segmentnr	original	stemmed
BO_K12_D0686_H0689:384b-11	chu dang yungs kar gyis dbang bskur la don yod pa'i zhags pa'i snying po stong phrag bcu bzla'o //	chu dang yungs kar gyis dbang skur la don yod ba zhags ba snying po stong phrag chu bzla 
BO_K12_D0686_H0689:384b-12	yid la byed pa'i rtse gcig pas sems can thams cad la byams pa dang / snying rje lhur len cing sangs rgyas yid la bya ba bsgoms la bzlas brjod bya'o //	yid la byed ba rtse gcig ba sems can thams cad la byams ba dang snying rje lhur len cing sangs rgya yid la byed ba sgom la bzlas rjod byed 
BO_K12_D0686_H0689:385a-0	de'i 'og tu tshes bco lnga nya'i thun tha ma'i nang par dbyig gi bum pa cher @385a *//	de g tu tshes chos lnga nya thun tha ma nang ba dbyig gi bum ba cher 
BO_K12_D0686_H0689:385a-1	g-yo bar 'gyur zhing /	g-yo ba gyur zhing 
BO_K12_D0686_H0689:385a-2	legs so zhes bya ba'i sgra chen po yang grag par 'gyur te /	legs so zhes byed ba sgra chen po yang grag ba gyur te 
BO_K12_D0686_H0689:385a-3	bum pa chen po de yang 'bar zhing 'od zer kha dog sna tshogs 'byung bar 'gyur /	bum ba chen po de yang bar zhing d zer kha dog sna tshogs byung ba gyur 
BO_K12_D0686_H0689:385a-4	rig sngags 'chang dga' bar 'gyur /	rig sngags chang dga ba gyur 
BO_K12_D0686_H0689:385a-5	dri ma med cing yongs su dag la dri ma dang bral bar 'gyur /	dri ma med cing yongs su dag la dri ma dang bral ba gyur 
BO_K12_D0686_H0689:385a-6	mdog yongs su dag cing me tog padma dang / ku mu da ltar dkar zhing 'jam par 'gyur /	mdog yongs su dag cing me tog padma dang ku mu da ltar dkar zhing jam ba gyur 
BO_K12_D0686_H0689:385a-7	bum pa de'i sku gzugs rnams rang rang gi lus las 'od zer 'byung bar 'gyur ro //	bum ba de sku gzugs rnams rang rang gi lus las d zer byung ba gyur ro 
BO_K12_D0686_H0689:385a-8	de nas rig sngags 'chang gis 'phags pa spyan ras gzigs dbang phyug la mchod pa rgya chen po bya /	de nas rig sngags chang gis phag ba spyan ras gzigs dbang phyug la mchod ba rgya chen po byed 
BO_K12_D0686_H0689:385a-9	rig sngags 'chang /	rig sngags chang 
BO_K12_D0686_H0689:385a-10	bum pa sgrub pa 'di ni /	bum ba sgrub ba di ni 
BO_K12_D0686_H0689:385a-11	grub bo / de'i 'og tu rig sngags 'chang gi dri'i chu dang yungs kar la khro bo'i rgyal po lan nyi shu rtsa gcig bzlas nas dbang bskur ba byas na /	grub bo de g tu rig sngags chang gi dri chu dang yungs kar la khro bo rgyal po lan nyi shu rtsa gcig bzlas nas dbang skur ba byed na 
BO_K12_D0686_H0689:385a-12	dbang bskur ma thag tu bum pa de las sgra 'byung bar 'gyur te /	dbang skur ma thag tu bum ba de las sgra byung ba gyur te 
BO_K12_D0686_H0689:385a-13	rig sngags 'chang chen po /	rig sngags chang chen po 
BO_K12_D0686_H0689:385a-14	legs so legs so //	legs so legs so 
BO_K12_D0686_H0689:385a-15	khyod kyis bum pa bzang po grub ste /	khyod kyis bum ba bzang po grub ste 
BO_K12_D0686_H0689:385a-16	bum pa bzang po ji lta bzhin du don yod pa'i snying po'i bum pa bzang po yid bzhin gyi nor bu chen po yang de bzhin gyis ji ltar 'dod pa longs spyod cig /	bum ba bzang po ji lta bzhin du don yod ba snying po bum ba bzang po yid bzhin gyi nor bu chen po yang de bzhin gyis ji ltar dod ba longs spyod cig 
BO_K12_D0686_H0689:385a-17	yid la ji ltar bsam zhing bcol ba thams cad grub par gyur cig /	yid la ji ltar bsam zhing chol ba thams cad grub ba gyur cig 
BO_K12_D0686_H0689:385b-0	de nas mchod pa chen pos gzhal med @385b khang chen po mchod de /	de nas mchod ba chen pos jal med khang chen po mchod de 
BO_K12_D0686_H0689:385b-1	bum pa bzang po de gzung bar bya zhing mchod pa byas na /	bum ba bzang po de gzung ba byed zhing mchod ba byed na 
BO_K12_D0686_H0689:385b-2	yid la ji ltar 'thad pa dang / 'dod pa thams cad grub par 'gyur te /	yid la ji ltar thad ba dang dod ba thams cad grub ba gyur te 
BO_K12_D0686_H0689:385b-3	legs par bshad pa'am /	legs ba chad ba 
BO_K12_D0686_H0689:385b-4	gtsug lag gam /	gtsug lag gam 
BO_K12_D0686_H0689:385b-5	snyan dngags dang / gar gyi bstan bcos dang / rtsis chos dang / by'a ka ra na dang / cho ga zhib mo smras pa dang / gsang sngags smra ba dang / nags sgrub pa dang / phug sgrub pa dang / bcud kyis len pa dang /	snyan dngags dang gar gyi ston chos dang rtsis chos dang bya ka ra na dang cho ga zhib mo smras ba dang gsang sngags smra ba dang nags sgrub ba dang bugs sgrub ba dang bcud kyis len ba dang 
BO_K12_D0686_H0689:385b-6	mig sman dang / gter smra ba dang / rig byed kyi sngags dang / mdo'i sde dang / dbyangs kyis bsnyad pa'i sde la sogs pa chos dang / 'dul ba smra ba de dag thams cad 'byung bar 'gyur ro //	mig sman dang gter smra ba dang rig byed kyi sngags dang mdo sde dang dbyangs kyis snyad ba sde la sogs ba chos dang dul ba smra ba de dag thams cad byung ba gyur ro 
BO_K12_D0686_H0689:385b-7	'di lta ste /	di lta ste 
BO_K12_D0686_H0689:385b-8	zas dang / skom dang / gos dang / rgyan dang / spud pa dang / gser dang / dngul dang / sa le sbram dang / mu tig dang / aindra n'i la dang / margad dang / ke ke ru dang / shel dang / mu sa ra dang /	zas dang skom dang gos dang rgyan dang spud ba dang gser dang dngul dang sa le sbram dang mu tig dang aindra n la dang margad dang ke ke ru dang shel dang mu sa ra dang 
BO_K12_D0686_H0689:385b-9	bee d'urya dang / mthon ka dang / mthon ka chen po dang / me tog dang / 'bras bu dang / gos dang / mal cha dang / gnas dang / khang pa dang / longs spyod dang / rtsed mo rgya chen po dang / rgyal po la 'os pa'i lha'i gzhal med khang sems kyis bsam pa tsam gyi mod la 'byung bar 'gyur ro //	bee durya dang mthon ka dang mthon ka chen po dang me tog dang bras bu dang gos dang mal cha dang gnas dang khang ba dang longs spyod dang rtsed mo rgya chen po dang rgyal po la s ba lha jal med khang sems kyis bsam ba tsam gyi mod la byung ba gyur ro 
BO_K12_D0686_H0689:386a-0	mig 'phrul gyi gzhal med khang dang / sangs rgyas kyi sprul pa dang / byang chub sems dpa'i sprul dang / rdo rje 'chang gi sprul pa dang / lha dang / klu dang / @386a *//	mig phrul gyi jal med khang dang sangs rgya kyi sprul ba dang byang chub sems dpa sprul dang rdo rje chang gi sprul ba dang lha dang klu dang 
BO_K12_D0686_H0689:386a-1	lha ma yin dang / nam mkha' lding dang / mi'am ci dang / dri za dang / lto 'phye chen po'i gzhal med khang dang / gnod sbyin dang / srin po dang / 'byung po'i bdag po'i gzhal med khang de thams cad bsam pa tsam gyis 'byung bar 'gyur ro //	lha ma yin dang nam mkha lding dang mi ci dang dri za dang lto phye chen po jal med khang dang gnod sbyin dang srin po dang byung po bdag po jal med khang de thams cad bsam ba tsam gyis byung ba gyur ro 
BO_K12_D0686_H0689:386a-2	char ha cang ches pa dang / char mi 'bab pa dang / dus ma yin pa'i char dang / grang pa dang / rlung dang / sprin dang / ser ba dang / chu zlog par byed pa de thams cad ston par byed pa /	char ha cang ches ba dang char mi bab ba dang dus ma yin ba char dang grang ba dang rlung dang sprin dang ser ba dang chu zlog ba byed ba de thams cad ston ba byed ba 
BO_K12_D0686_H0689:386a-3	sde ston par byed pa /	sde ston ba byed ba 
BO_K12_D0686_H0689:386a-4	g-yul 'gyed pa ston par byed pa'am /	g-yul gyed ba ston ba byed ba 
BO_K12_D0686_H0689:386a-5	gnas dang / gzhal med khang dang / dpal ston par byed pa de thams cad ston par byed /	gnas dang jal med khang dang dpal ston ba byed ba de thams cad ston ba byed 
BO_K12_D0686_H0689:386a-6	de la sogs pa thams cad bsam pa tsam dang / smon pa tsam gyis 'grub par 'gyur ro //	de la sogs ba thams cad bsam ba tsam dang smon ba tsam gyis grub ba gyur ro 
BO_K12_D0686_H0689:386a-7	nor dang / 'bru dang / 'bras bu dang / me tog dang / gzhal med khang 'byung bar 'gyur /	nor dang bru dang bras bu dang me tog dang jal med khang byung ba gyur 
BO_K12_D0686_H0689:386a-8	ji ltar bsam pa de thams cad 'byor par 'gyur ro //	ji ltar bsam ba de thams cad byor ba gyur ro 
BO_K12_D0686_H0689:386a-9	gla rtsi de blangs la gi'u wang dang / ga pur dang bsres te shing aarga'i 'o mas sprus te ril bur byas nas ba ser mo'i 'o ma la bdar te dpral bar thig le byas na /	gla rtsi de blangs la giu wang dang ga pur dang bsres te shing aarga mang mas sprus te ril bur byed nas ba ser mo mang ma la bdar te dpral ba thig le byed na 
BO_K12_D0686_H0689:386a-10	nam mkha' la 'gro bar 'gyur /	nam mkha la gro ba gyur 
BO_K12_D0686_H0689:386a-11	rig sngags 'chang bye ba stong phrag bcu'i 'khor dang ldan par 'gyur /	rig sngags chang bye ba stong phrag chu khor dang ldan ba gyur 
BO_K12_D0686_H0689:386a-12	snying gar thig le byas na mi snang bar 'gyur zhing /	snying gar thig le byed na mi snang ba gyur zhing 
BO_K12_D0686_H0689:386b-0	gnod sbyin dang / srin po dang / 'byung po thams cad kyi rje dpon du @386b 'gyur ro //	gnod sbyin dang srin po dang byung po thams cad kyi rje dpon du gyur ro 
BO_K12_D0686_H0689:386b-1	lce'i rtse mo la reg na nyin re zhing tshigs su bcad pa stong bklags shing 'dzin par 'gyur /	lce rtse mo la reg na nyin re zhing tshigs su gcod ba stong bklags shing dzin ba gyur 
BO_K12_D0686_H0689:386b-2	mid na lo stong phrag bcur 'tsho bar 'gyur /	mid na lo stong phrag jur tsho ba gyur 
BO_K12_D0686_H0689:386b-3	'o ma dang lhan cig 'thungs na /	mang ma dang lhan cig thung na 
BO_K12_D0686_H0689:386b-4	thos pa mang po rgya mtsho bsags par 'gyur /	thos ba mang po rgya mtsho bsags ba gyur 
BO_K12_D0686_H0689:386b-5	shing aarga'i 'o ma dang lhan cig zos na /	shing aarga mang ma dang lhan cig zos na 
BO_K12_D0686_H0689:386b-6	rig sngags 'chang thams cad kyi 'khor los bsgyur bar 'gyur /	rig sngags chang thams cad kyi khor los sgyur ba gyur 
BO_K12_D0686_H0689:386b-7	cho ga zhib mo dang / gsang sngags dang / dkyil 'khor dang / phyag rgya thams cad mngon du 'gyur /	cho ga zhib mo dang gsang sngags dang dkyil khor dang phyag rgya thams cad mngon du gyur 
BO_K12_D0686_H0689:386b-8	lte ba'i gnas su thig le byas te chu klung chen po'i nang du zhugs na /	lte ba gnas su thig le byed te chu klung chen po nang du jug na 
BO_K12_D0686_H0689:386b-9	gting du 'bying bar mi 'gyur zhing pha rol tu phyin par 'gyur /	gting du bying ba mi gyur zhing pha rol tu phyin ba gyur 
BO_K12_D0686_H0689:386b-10	rgya mtsho'i pha rol tu yang phyin par 'gyur /	rgya mtsho pha rol tu yang phyin ba gyur 
BO_K12_D0686_H0689:386b-11	spyi bor thig le byas te g-yul ngor zhugs na /	spyi bor thig le byed te g-yul ngor jug na 
BO_K12_D0686_H0689:386b-12	dpung gi tshogs yan lag bzhi pas rgyal bar 'gyur /	dpung gi tshogs yan lag bzhi ba rgyal ba gyur 
BO_K12_D0686_H0689:386b-13	zhun mar dang lhan cig zos na /	zhun mar dang lhan cig zos na 
BO_K12_D0686_H0689:386b-14	glang po che stong gi stobs dang ldan par 'gyur /	glang po che stong gi stobs dang ldan ba gyur 
BO_K12_D0686_H0689:386b-15	lag pa ya gcig gis glang po che bskyod pa dang / nam mkha' la 'phen cing slar yang 'dzin to //	lag ba ya gcig gis glang po che skyod ba dang nam mkha la phen cing slar yang dzin to 
BO_K12_D0686_H0689:386b-16	ril bu 'dis lag pa la bskus na /	ril bu dis lag ba la skud na 
BO_K12_D0686_H0689:386b-17	mi stong thub par 'gyur ro //	mi stong thub ba gyur ro 
BO_K12_D0686_H0689:386b-18	ril bu 'di lha'i gnas su brkos te bzhag na /	ril bu di lha gnas su rko te jog na 
BO_K12_D0686_H0689:386b-19	lha thams cad dbang du 'gyur te; dus dus su char 'bebs shing sad dang / rlung dang / sprin dang / ser ba gcod par byed /	lha thams cad dbang du gyur te; dus dus su char bebs shing sad dang rlung dang sprin dang ser ba gcod ba byed 
BO_K12_D0686_H0689:386b-20	rgyal po'i sgor brkos te bzhag na /	rgyal po sgor rko te jog na 
BO_K12_D0686_H0689:387a-0	rgyal po'i btsun mo'i 'khor dang bcas pa dang / @387a *//	rgyal po btsun mo khor dang cha ba dang 
BO_K12_D0686_H0689:387a-1	bka' la gtogs pa dang / zhang blon dang / bram ze mdun na 'don dang bcas pa dbang du 'gyur ro //	bka la gtogs ba dang zhang blon dang bram ze mdun na don dang cha ba dbang du gyur ro 
BO_K12_D0686_H0689:387a-2	gtsug lag khang gi sgor brkos te bzhag na /	gtsug lag khang gi sgor rko te jog na 
BO_K12_D0686_H0689:387a-3	dge slong thams cad bde ba'i reg pa la gnas pas gnas par 'gyur /	dge slong thams cad bde ba reg ba la gnas ba gnas ba gyur 
BO_K12_D0686_H0689:387a-4	rtag tu byams pa'i sems kyis gnas par 'gyur /	rtag tu byams ba sems kyis gnas ba gyur 
BO_K12_D0686_H0689:387a-5	'phags pa'i dge 'dun gyi nang du rgan pa'i mthar brkos te bzhag na /	phag ba dge dun gyi nang du rgan ba mthar rko te jog na 
BO_K12_D0686_H0689:387a-6	dge slong thams cad zas dang skom 'dod rgu thob par 'gyur ro //	dge slong thams cad zas dang skom dod rgu thob ba gyur ro 
BO_K12_D0686_H0689:387a-7	lhung bzed kyi nang du bzhag ste grong khyer mang por bsod snyoms la song na /	lhung bzed kyi nang du jog ste grong khyer mang por bsod snyom la gro na 
BO_K12_D0686_H0689:387a-8	kha zas ro bro ba'i mchog rnam pa sna tshogs 'bad mi dgos par thob par 'gyur ro //	kha zas ro bro ba mchog rnam ba sna tshogs bad mi dgos ba thob ba gyur ro 
BO_K12_D0686_H0689:387a-9	sku gdung dang bcas pa'i mchod rten gyi gnas su brkos te bzhag la mchod rten la mchod pa byas na /	sku gdung dang cha ba mchod rten gyi gnas su rko te jog la mchod rten la mchod ba byed na 
BO_K12_D0686_H0689:387a-10	ril bu ji srid du mchod rten gyi gnas na gnas pa de srid du mchod rten chen po brgyad la nyin re zhing mchod pa chen po byas par 'gyur ro //	ril bu ji srid du mchod rten gyi gnas na gnas ba de srid du mchod rten chen po brgyad la nyin re zhing mchod ba chen po byed ba gyur ro 
BO_K12_D0686_H0689:387a-11	'phags pa spyan ras gzigs dbang phyug gi gnas su 'phags pa spyan ras gzigs dbang phyug gi zhabs drung du brkos te bzhag la 'phags pa spyan ras gzigs dbang phyug la mchod pa byas te don yod pa'i zhags pa'i snying po lan brgya rtsa brgyad bzlas brjod byas	phag ba spyan ras gzigs dbang phyug gi gnas su phag ba spyan ras gzigs dbang phyug gi zhabs drung du rko te jog la phag ba spyan ras gzigs dbang phyug la mchod ba byed te don yod ba zhags ba snying po lan brgya rtsa brgyad bzlas rjod byed 
BO_K12_D0686_H0689:387b-0	na / ril bu ji srid gnas kyi bar du nyi ma re re zhing 'phags pa spyan ras gzigs @387b dbang phyug la mchod pa byas par 'gyur ro //	na ril bu ji srid gnas kyi ba du nyi ma re re zhing phag ba spyan ras gzigs dbang phyug la mchod ba byed ba gyur ro 
BO_K12_D0686_H0689:387b-1	lam po cher brkos te bzhag na /	lam po cher rko te jog na 
BO_K12_D0686_H0689:387b-2	chom po dang / g-yon can dang / rkun ma dang / mi dang / mi ma yin pa dang / gcan gzan khro bo rnams bcings par 'gyur zhing phyogs mtshams su 'byer bar 'gyur ro //	chom po dang g-yon can dang rkun ma dang mi dang mi ma yin ba dang gcan gzan khro bo rnams ching ba gyur zhing phyogs mtshams su byer ba gyur ro 
BO_K12_D0686_H0689:387b-3	ri'i rtse mor brkos te bzhag na /	ri rtse mor rko te jog na 
BO_K12_D0686_H0689:387b-4	sman gyi dngos po thams cad 'bar bar 'gyur te ji srid du ri'i rtse mo snang ba de srid du skyes pa dang / bud med dang / khye'u dang / bu mo dang / ba lang dang / phyugs dang / ma he dang / rta la sogs pa 'jigs pa thams cad las grol bar 'gyur zhing sems can dmyal ba chen po bcu drug gi 'jigs pa las yongs su thar par 'gyur /	sman gyi dngos po thams cad bar ba gyur te ji srid du ri rtse mo snang ba de srid du skye ba dang bud med dang khyeu dang bu mo dang ba lang dang phyugs dang ma he dang rta la sogs ba jigs ba thams cad las grol ba gyur zhing sems can dmyal ba chen po chu drug gi jigs ba las yongs su thar ba gyur 
BO_K12_D0686_H0689:387b-5	'jigs pa chen po brgyad las yongs su grol bar 'gyur /	jigs ba chen po brgyad las yongs su grol ba gyur 
BO_K12_D0686_H0689:387b-6	nad thams cad las yongs su grol bar 'gyur /	nad thams cad las yongs su grol ba gyur 
BO_K12_D0686_H0689:387b-7	dpag tshad brgya khor yug tu zhi ba chen por 'gyur /	dpog tshad brgya khor yug tu zhi ba chen por gyur 
BO_K12_D0686_H0689:387b-8	nad thams cad dang bral bar 'gyur /	nad thams cad dang bral ba gyur 
BO_K12_D0686_H0689:387b-9	mgul du btags te bcang bar byas na /	mgul du dogs te chang ba byed na 
BO_K12_D0686_H0689:387b-10	'phags pa spyan ras gzigs dbang phyug sku ston bzhed par 'gyur zhing rtag tu dgongs par 'gyur ro //	phag ba spyan ras gzigs dbang phyug sku ston bzhed ba gyur zhing rtag tu dgongs ba gyur ro 
BO_K12_D0686_H0689:387b-11	bang bar brkos te bzhag na /	bang ba rko te jog na 
BO_K12_D0686_H0689:387b-12	'bru mang po 'phel bar 'gyur ro //	bru mang po phel ba gyur ro 
BO_K12_D0686_H0689:387b-13	chang yod pa'i sgor brkos te bzhag na /	chang yod ba sgor rko te jog na 
BO_K12_D0686_H0689:387b-14	chang thams cad rab tu 'phel bar 'gyur ro //	chang thams cad rab tu phel ba gyur ro 
BO_K12_D0686_H0689:387b-15	zhing gi nang du brkos te bzhag na /	zhing gi nang du rko te jog na 
BO_K12_D0686_H0689:387b-16	lo tog mang po 'byor par 'gyur ro //	lo tog mang po byor ba gyur ro 
BO_K12_D0686_H0689:388a-0	brag phug @388a *//	brag bugs 
BO_K12_D0686_H0689:388a-1	tu brkos te bzhag na /	tu rko te jog na 
BO_K12_D0686_H0689:388a-2	brag phug gi sgo bye bar 'gyur ro //	brag bugs gi sgo bye ba gyur ro 
BO_K12_D0686_H0689:388a-3	phug gi sgo la byugs na phug gi sgo thams cad bye bar 'gyur ro //	bugs gi sgo la byug na bugs gi sgo thams cad bye ba gyur ro 
BO_K12_D0686_H0689:388a-4	bu ga'i gnas su byugs na; ro thams cad 'dzag par 'gyur ro //	bu ga gnas su byug na; ro thams cad dzag ba gyur ro 
BO_K12_D0686_H0689:388a-5	nags kyi phug tu brkos te bzhag na /	nags kyi bugs tu rko te jog na 
BO_K12_D0686_H0689:388a-6	nags kyi lha thams cad rang gi mdun na 'dug par 'gyur ro //	nags kyi lha thams cad rang gi mdun na dug ba gyur ro 
BO_K12_D0686_H0689:388a-7	dgos pa gang byed pa de grub par 'gyur ro //	dgos ba gang byed ba de grub ba gyur ro 
BO_K12_D0686_H0689:388a-8	padma'i mtsho'i nang du brkos te bzhag na /	padma mtsho nang du rko te jog na 
BO_K12_D0686_H0689:388a-9	padma mang po byung bar 'gyur zhing dus kun tu lha'i dri bsung 'byung bar 'gyur ro //	padma mang po byung ba gyur zhing dus kun tu lha dri bsung byung ba gyur ro 
BO_K12_D0686_H0689:388a-10	khyim mthon po'i gnas su bzhag na /	khyim mthon po gnas su jog na 
BO_K12_D0686_H0689:388a-11	ji srid snang ba de srid du skyes pa dang / bud med dang / khye'u dang / bu mo rnams srung bar 'gyur zhing phyogs bcu kun nas dpag tshad brgya mtshams bcad par 'gyur /	ji srid snang ba de srid du skye ba dang bud med dang khyeu dang bu mo rnams srung ba gyur zhing phyogs chu kun nas dpog tshad brgya mtshams gcod ba gyur 
BO_K12_D0686_H0689:388a-12	nad thams cad las yongs su grol bar 'gyur /	nad thams cad las yongs su grol ba gyur 
BO_K12_D0686_H0689:388a-13	sdig pa thams cad dang / dgra thams cad dang / gdon thams cad dang / 'go ba'i nad thams cad rab tu zhi bar 'gyur /	sdig ba thams cad dang dgra thams cad dang don thams cad dang go ba nad thams cad rab tu zhi ba gyur 
BO_K12_D0686_H0689:388a-14	pha rol gyi dpung thams cad rab tu zhi bar 'gyur /	pha rol gyi dpung thams cad rab tu zhi ba gyur 
BO_K12_D0686_H0689:388a-15	'go ba'i nad thams cad rnam par 'jig par 'gyur /	go ba nad thams cad rnam ba jig ba gyur 
BO_K12_D0686_H0689:388a-16	g-yul ngor yungs kar dang bsres te gtor na; g-yul 'gyed pa chen po phan tshun mdza' ba chen por 'gyur ro //	g-yul ngor yungs kar dang bsres te thor na; g-yul gyed ba chen po phan tshun mdza ba chen por gyur ro 
BO_K12_D0686_H0689:388b-0	nad chen pos lus bskams shing tshe zad pa dang / bgegs chen pos zin la dri chab kyi bum par @388b ril bu 'di bsres te don yod pa'i zhags pa'i snying po lan brgya rtsa brgyad bzlas te khrus byas nas 'phags pa spyan ras gzigs dbang phyug la mchod pa byas na /	nad chen pos lus skem shing tshe zad ba dang bgegs chen pos zin la dri chab kyi bum ba ril bu di bsres te don yod ba zhags ba snying po lan brgya rtsa brgyad bzlas te khru byed nas phag ba spyan ras gzigs dbang phyug la mchod ba byed na 
BO_K12_D0686_H0689:388b-1	khrus byas pa tsam gyi mod la nad thams cad dang / gnod pa thams cad las yongs su thar par 'gyur ro //	khru byed ba tsam gyi mod la nad thams cad dang gnod ba thams cad las yongs su thar ba gyur ro 
BO_K12_D0686_H0689:388b-2	sdig pa thams cad dang / sgrib pa thams cad las yongs su thar bar 'gyur /	sdig ba thams cad dang sgrib ba thams cad las yongs su thar ba gyur 
BO_K12_D0686_H0689:388b-3	tshe yongs su zad pa'i tshe slar nur bar 'gyur /	tshe yongs su zad ba tshe slar nur ba gyur 
BO_K12_D0686_H0689:388b-4	lha'i lus gzugs dang ldan par 'gyur /	lha lus gzugs dang ldan ba gyur 
BO_K12_D0686_H0689:388b-5	dri ma dang bral ba dang / ser sna dang bral bar 'gyur /	dri ma dang bral ba dang ser sna dang bral ba gyur 
BO_K12_D0686_H0689:388b-6	las gzhan dang gzhan stong phrag brgya byed par 'gyur te /	las gzhan dang gzhan stong phrag brgya byed ba gyur te 
BO_K12_D0686_H0689:388b-7	rang gi blos kyang thams cad du sbyar bar bya'o //	rang gi blos kyang thams cad du sbyor ba byed 
BO_K12_D0686_H0689:388b-8	thams cad la thogs pa med pa'i las can du 'gyur /	thams cad la thogs ba med ba las can du gyur 
BO_K12_D0686_H0689:388b-9	phug gi gnas thams cad kyi rje dpon dang rgyal por 'gyur /	bugs gi gnas thams cad kyi rje dpon dang rgyal por gyur 
BO_K12_D0686_H0689:388b-10	tshe bskal pa stong phrag bcu gnyis thub par 'gyur /	tshe bskal ba stong phrag chu gnyis thub ba gyur 
BO_K12_D0686_H0689:388b-11	shi nas 'jig rten gyi khams bde ba can du padma'i snying po las rgyan thams cad kyis brgyan pa; nor bu dang / gser dang / dngul dang / rdo rje dang / beed'urya dang / ma rgad dang / padma r'a ga dang / aindra n'i la dang /	chi nas jig rten gyi khams bde ba can du padma snying po las rgyan thams cad kyis rgyan pa; nor bu dang gser dang dngul dang rdo rje dang beedurya dang ma rgad dang padma ra ga dang aindra n la dang 
BO_K12_D0686_H0689:388b-12	mu tig rnams kyis lus brgyan par gyur to //	mu tig rnams kyis lus rgyan ba gyur to 
BO_K12_D0686_H0689:388b-13	skra bung ba ltar nag cing 'khyil la 'khyil ba dang / mig autpa la'i mchog sngon po lta bu dang / pags pa'i mdog gser lta bur 'gyur ro //	skra bung ba ltar nag cing khyil la khyil ba dang mig autpa la mchog sngon po lta bu dang pags ba mdog gser lta bur gyur ro 
BO_K12_D0686_H0689:389a-0	ngag 'jam pa dang / snyan pa dang / yid du @389a *//	ngag jam ba dang snyan ba dang yid du 
BO_K12_D0686_H0689:389a-1	'ong bar 'gyur ro //	ng ba gyur ro 
BO_K12_D0686_H0689:389a-2	rgyal ba 'od dpag med kyi phyag brkyang ste phyag spyi bo la 'jog par 'gyur ro //	rgyal ba d dpog med kyi phyag rkyong ste phyag spyi bo la jog ba gyur ro 
BO_K12_D0686_H0689:389a-3	phyag na padma'i phyag mchog sbyin pas dbugs 'byin cing khyad par mchog sbyin par 'gyur ro //	phyag na padma phyag mchog sbyin ba dbugs byin cing khyad ba mchog sbyin ba gyur ro 
BO_K12_D0686_H0689:389a-4	padma la rab tu gnas pa rnam par gzigs pa don yod pa'i sangs rgyas zhes bya ba 'phags pa 'od dpag med lung ston par 'gyur ro; ;de nas yungs kar de de bzhin gshegs pa stong phrag brgya phrag bye ba snyed kyi spyan du 'gyur ba dang /	padma la rab tu gnas ba rnam ba gzigs ba don yod ba sangs rgya zhes byed ba phag ba d dpog med lung ston ba gyur ro; ;de nas yungs kar de de bzhin gshegs ba stong phrag brgya phrag bye ba snyed kyi spyan du gyur ba dang 
BO_K12_D0686_H0689:389a-5	gangg'a'i klung gi bye ma dang mnyam pa'i sangs rgyas bcom ldan 'das rnams kyi ring bsrel du 'gyur zhing /	gangga klung gi bye ma dang mnyam ba sangs rgya joms ldan da rnams kyi ring bsrel du gyur zhing 
BO_K12_D0686_H0689:389a-6	khams sna tshogs kyi kha dog rnam pa sna tshogs kyi mdog gi ngo bo nyid du 'gyur ro //	khams sna tshogs kyi kha dog rnam ba sna tshogs kyi mdog gi ngo bo nyid du gyur ro 
BO_K12_D0686_H0689:389a-7	nor bu rin po che bdun dang 'dra zhing 'di lta ste /	nor bu rin po che bdun dang dra zhing di lta ste 
BO_K12_D0686_H0689:389a-8	sku gdung re re yang nyi ma bzhin du so sor gsal bar 'gyur ro //	sku gdung re re yang nyi ma bzhin du so sor gsal ba gyur ro 
BO_K12_D0686_H0689:389a-9	phyogs bcu kun tu 'od zer 'byung zhing rdzu 'phrul gyi cho 'phrul rnam pa sna tshogs mdzad de lus re re ston par 'gyur ro //	phyogs chu kun tu d zer byung zhing rdzu phrul gyi cho phrul rnam ba sna tshogs mdzad de lus re re ston ba gyur ro 
BO_K12_D0686_H0689:389a-10	ring bsrel 'di mthong ba tsam gyis bla na med pa yang dag par rdzogs pa'i byang chub las phyir mi ldog par 'gyur te /	ring bsrel di mthong ba tsam gyis bla na med ba yang dag ba rdzogs ba byang chub las phyir mi ldog ba gyur te 
BO_K12_D0686_H0689:389a-11	gzhan du yid la ma byas na de dag gis de bzhin gshegs pa thams cad kyis de la smad par mi 'gyur ro //	gzhan du yid la ma byed na de dag gis de bzhin gshegs ba thams cad kyis de la smad ba mi gyur ro 
BO_K12_D0686_H0689:389b-0	gzhan yang nyal kar rang gi blos byams pa'i sems kyis ring bsrel mngon du byas te @389b smon lam gdab par bya'o //	gzhan yang nyal kar rang gi blos byams ba sems kyis ring bsrel mngon du byed te smon lam gdab ba byed 
BO_K12_D0686_H0689:389b-1	ci 'dod pa bsam ste mchod pa byas na /	ci dod ba bsam ste mchod ba byed na 
BO_K12_D0686_H0689:389b-2	bsam pa tsam gyi mod la skad cig tu thams cad 'grub par 'gyur ro //	bsam ba tsam gyi mod la skad cig tu thams cad grub ba gyur ro 
BO_K12_D0686_H0689:389b-3	ring bsrel gyi snying po 'di ji lta ba bzhin du bum pa bzang po 'di yang blta bar bya ste /	ring bsrel gyi snying po di ji lta ba bzhin du bum ba bzang po di yang lta ba byed ste 
BO_K12_D0686_H0689:389b-4	de gnyis ka yang rdzu 'phrul mdzad par snang ba mthun pa yin te /	de gnyis ka yang rdzu phrul mdzad ba snang ba mthun ba yin te 
